track_id,cnn_emb_0,cnn_emb_1,cnn_emb_2,cnn_emb_3,cnn_emb_4,cnn_emb_5,cnn_emb_6,cnn_emb_7,cnn_emb_8,cnn_emb_9,cnn_emb_10,cnn_emb_11,cnn_emb_12,cnn_emb_13,cnn_emb_14,cnn_emb_15,cnn_emb_16,cnn_emb_17,cnn_emb_18,cnn_emb_19,cnn_emb_20,cnn_emb_21,cnn_emb_22,cnn_emb_23,cnn_emb_24,cnn_emb_25,cnn_emb_26,cnn_emb_27,cnn_emb_28,cnn_emb_29,cnn_emb_30,cnn_emb_31
22854372,0.20595056,2.681795,-1.5270844,-0.24063061,-0.6129461,-1.0670661,1.3937174,-1.8180227,-1.1833487,-2.7174942,-0.5429829,0.11448833,0.8832525,-2.2239249,1.3616695,0.36442265,-0.6844904,1.6225332,-0.20394439,1.1236739,-0.30027586,-0.06329888,0.84521747,0.5497314,0.31797078,-2.3618355,1.2632842,0.515557,-0.21288726,0.36154836,0.28137287,-0.3776976
22854376,0.24328077,1.516035,-0.77119595,-1.289842,-0.9378948,0.44977638,0.64530915,-0.6798934,-0.6144864,-0.9663992,0.26513055,-0.4553719,0.32024592,-1.4252223,1.2721887,0.30356622,-0.33043146,1.7754902,-0.093171716,0.24840192,-0.4242234,0.6789167,-0.5198088,1.1972271,-0.13276789,-1.240581,0.75831157,-0.29461998,-0.11356366,-0.18089542,0.5518321,-0.14399928
22854379,-4.1758842,2.5783231,0.76335156,-2.9359565,0.7987124,3.623153,-3.9724984,-2.3643787,-2.5366173,-2.3522644,1.696329,1.8537134,5.008843,-0.50427586,-1.0278398,1.6563878,3.682733,-6.451062,-2.9671447,-0.66696095,-0.81894314,2.1049824,-2.7292702,-0.5423471,-2.2747939,-4.2056084,2.2895856,1.1819681,-2.6444807,-1.2251978,-2.5478852,-0.6969135
22854669,-2.198438,1.5634718,-1.2817862,-0.31334844,-0.2176094,0.9236273,-0.25500387,-1.2212211,2.7079985,0.2684876,1.5728503,1.8689353,-1.3330399,0.23199168,2.1383784,-0.8425764,-0.43907523,-0.21946825,0.084544465,-1.5668845,-0.01680849,-0.029675648,-0.4829321,0.50817466,-1.2127857,0.04630223,0.013798874,0.2906803,-1.8169154,1.8436724,0.2550321,1.2353156
22854719,0.42462492,-0.7522097,2.0783744,1.2204604,0.051220685,4.44529,-0.36189547,-5.3693843,2.9898317,-2.7699587,-1.3894907,0.10002266,2.2998068,-0.9247677,-0.54911345,2.5706596,-1.9476125,-1.166363,1.4295036,-2.0173597,0.26414004,-0.89412796,-2.5215232,-2.055333,1.2869749,-0.7247112,-1.3435938,-2.3935323,-0.2101314,-0.15448467,-3.4310014,2.1589282
22854727,-1.8214173,0.4432423,-0.14677586,-1.6167758,1.4322269,0.8171332,-3.8297062,-1.1170759,-2.3058722,-1.2112336,-2.4580889,2.9833558,1.0260028,-1.0942069,0.11963437,-1.4741421,2.9008005,-3.4891903,-1.4487945,0.93025064,-1.1344644,-0.64193517,-1.3070743,-0.6192337,-1.8260527,-1.1902558,0.5539353,0.056086883,-2.3608637,-1.8110467,-1.3632721,-1.6322407
22854946,1.7535346,0.26361406,-2.1876817,1.8317087,-0.7285004,5.5646315,3.5050905,-5.2062874,1.0291668,-3.9949658,-1.7901379,-0.62967,0.49616572,-4.7512126,-2.238754,1.4245732,-1.2031169,0.003210418,-0.4162922,-4.290987,0.5142823,-0.6770284,-0.16241047,-2.9884076,1.2460722,1.3573611,-0.5130318,1.9558119,1.2955825,0.8040476,-2.9957488,-1.2985522
22855018,1.0360616,-1.9502214,1.6910576,-3.4243927,0.37310836,-2.1238103,-0.3402292,0.8593051,-0.8965065,0.044435687,2.1105843,-3.7051852,-1.625004,0.505934,-1.7843933,-0.85414314,0.46160468,-1.7361171,-2.4398437,-0.8211112,-1.436533,-0.14780198,2.0199504,-3.718283,-1.3665546,2.8159776,1.5840057,-2.0536811,-2.82064,-0.64267635,2.0414543,1.0820162
22855142,2.3439245,2.440738,-1.1500546,-2.6294572,0.91084737,-1.5734622,1.7737294,0.42395,0.13779292,-0.34384182,-3.326549,0.7880768,-0.8730295,-2.9055166,1.5325766,-0.5459639,-0.81927216,-0.18539202,1.3928728,0.6052368,-4.4237432,2.5152912,1.0764538,0.784162,1.7742242,1.9988197,1.7167673,-0.38191873,2.7354624,0.45890155,1.5104166,-0.62494445
22855145,-3.7511458,1.4429995,-1.6228361,0.78738546,-0.91971076,1.2871218,-0.1869504,-1.2838743,3.792615,1.0357295,2.7462711,2.3766265,-1.0669159,0.45882204,3.2538593,-1.17784,0.1777646,1.3257525,-0.11354692,-2.2260814,0.06164708,1.5339171,0.034661688,-0.9589028,-2.4174128,0.6557348,-0.3149474,2.1372242,-2.381143,1.4599437,-0.775979,2.49354
22855157,2.1801128,1.1173873,-0.56628245,-0.7491917,-0.54861057,0.19406484,0.98409486,0.6058467,0.13990471,0.3308166,-0.71176594,0.7141657,-0.14895469,-0.24224927,1.1842666,0.5865224,-0.48758203,-1.1366568,1.2378839,0.48142356,-1.5131571,0.99345547,-0.080736816,0.6760336,1.2628452,0.40136376,1.5422587,-0.087003365,1.390625,0.7360548,0.728163,-1.059145
22855276,0.73186916,2.5217135,-1.7196547,0.5842435,0.03661874,-2.3333147,2.3001232,-1.7732577,-1.5779396,-2.9183016,-1.26975,0.8139669,1.0882412,-2.8038023,0.2220869,0.16588047,-1.2564533,1.1237925,-0.7806532,2.1016264,-0.00807067,-0.8604561,2.7130928,0.18732868,0.3569507,-1.8194908,0.6657375,1.7006022,-0.8112112,0.80216223,0.16653322,-0.6539522
22856896,0.009733487,0.7022591,-0.4190504,0.31187877,-0.0401406,-0.6768237,-0.7346024,0.6666966,1.6620756,0.20003986,1.2373441,1.2616833,-1.5794402,-0.26739907,-0.97927785,0.13144378,-0.12633435,-0.06461898,-0.28890935,-0.035619903,-0.3089993,-1.3037213,0.7588364,-1.80732,0.25835922,-0.42507,-1.3620698,-1.9943079,-1.2139615,-0.8614368,-0.85646176,1.2294573
22856959,-0.15826295,-0.3427496,-0.91590947,1.1156658,0.52631325,-0.73907304,0.63622135,1.3069681,2.2249944,0.3318011,1.5082643,1.0928754,-1.2522126,-1.4896556,-1.5808874,0.31583318,-0.20450263,1.313299,0.4720077,-0.48547006,0.23093258,-0.782159,0.958928,-1.6205928,-0.545457,-0.55141664,-2.0964184,-1.5344177,-0.452468,-1.8185704,-1.2251489,1.0191519
22856986,-0.99996316,-0.018611155,-0.9042892,0.5106725,0.56350154,-1.2158834,0.40862197,1.4554372,1.8176597,0.4125824,0.625582,0.5082219,-0.9258986,-0.73914725,-1.3928527,-0.071256645,0.17872019,1.4002628,1.2955338,0.15220447,-0.10173939,-0.92781925,0.99224126,-1.3217741,-0.23566893,-1.2458522,-1.7814753,-1.5812181,-0.24282187,-1.4174713,-1.027635,0.13076642
22856990,-0.76624614,-0.98488957,-1.5527346,1.0260261,0.870731,0.7229848,0.13449256,0.18590227,1.1633376,-1.4355649,0.14172113,0.25968528,0.30585456,-1.5099059,-0.77208316,0.57931846,-0.008398727,0.48527145,0.5887065,-1.2852638,0.10994114,0.057719186,-0.2892085,-0.5571823,0.7242104,-0.058239333,-1.0481763,0.16996771,0.20279111,-0.8749958,-0.12646674,0.31572565
22857116,-0.26885346,0.22213793,-1.0272816,0.33599737,0.0017102696,-0.3098282,0.9688292,0.04684738,1.5728021,-0.36622018,0.27809954,0.41459626,-1.6598839,-1.2814819,-0.6369381,-0.041243695,-0.4669047,1.2947981,0.33039427,-0.7421989,0.32932755,-1.0059495,1.1386228,-1.2996378,0.60508335,-0.20126438,-2.1370013,-0.6378014,-0.7891363,-1.8819455,-1.3024975,0.099283434
22857122,-0.50513095,0.35951126,-0.9245853,0.40913466,0.38191688,-0.43482688,0.020374078,0.469168,1.4469873,-0.1450267,0.3722885,0.16353497,-0.9659559,-0.69884485,-0.37212345,-0.19308084,0.2746063,0.65126115,0.44326282,-0.90895486,-0.13149704,-0.7371162,0.5969822,-1.0092772,0.48511633,-0.33946648,-1.1409969,-0.93759435,-0.6406031,-0.9488168,-0.4890125,0.020907916
22857213,-0.97796065,-0.38159764,-1.1297296,1.1109973,0.6995522,-1.0502415,0.25965238,1.5456939,2.0085397,0.41276833,0.8113892,0.09701316,-0.8332706,-0.949815,-0.61043525,-0.12436659,0.7688217,1.309745,1.4567186,-0.47918865,0.022321057,-0.73070383,0.5052198,-0.027602702,0.51883495,-1.038727,-1.8893179,-1.7377799,-0.06934178,-2.0875041,-0.44854185,0.38128614
22857301,-3.1101758,2.9299407,-0.941371,0.87139523,-0.0024186298,0.5299408,0.5122944,-2.6723971,3.0352836,0.37805068,1.8325711,1.5913514,-1.824966,0.4892893,1.3456384,-0.52464336,-1.1625564,-1.8717642,0.30063742,0.5085824,1.1745375,-1.4864447,-1.7757134,0.9028441,-1.194792,0.038068235,0.47638997,0.8567923,-1.592317,2.7856479,0.93019205,1.8969474
22857503,-0.40381435,-0.7085766,-0.5893653,0.9799911,0.45930427,-1.7103871,1.9284139,-1.7761923,-2.332503,-1.492761,-1.6949984,0.0016768388,2.4034567,-0.73345864,1.6139817,0.822547,-0.8529369,1.179843,0.5743147,-2.7532327,-1.0413904,-1.6276373,-2.812165,-1.0877696,-1.9100842,1.0120575,-1.6903483,0.7354142,2.5063426,0.61145735,0.75677454,-0.26937038
22857601,-1.6223775,2.6133862,-1.5282032,-0.5756955,0.64270824,1.2476785,0.9182996,-1.5814848,3.3537683,0.20250744,1.2218447,1.6656864,-2.3468628,0.5239544,1.8282771,-0.9009163,-1.407983,-2.5898445,1.0794903,-0.022078596,0.6839548,-1.5464106,-1.7308419,1.467808,-1.5061233,0.41441825,0.3170345,-0.8587141,-1.470036,3.352479,1.4638898,0.6980063
22857707,-0.59664565,1.6498684,-0.5088816,0.23364206,1.4415137,0.04346345,-0.099531904,-0.9617484,2.6604583,-1.7414845,0.07417339,2.6694243,-1.3158574,0.17274901,-0.2142282,0.22769712,-1.3039616,-1.6787078,0.9194181,-0.39623648,-0.64358026,-2.3505454,-0.56221014,1.7187684,-0.29614064,-0.059577316,-0.010104019,-0.15156344,-0.56523365,1.6243382,0.5004582,0.050988644
22857876,1.2924938,0.55582255,-0.91059583,0.4472588,-1.8070563,-0.22060145,0.334091,1.964973,-0.32771787,1.5255249,-0.6321872,1.9745476,0.65783745,0.43401757,0.4520955,1.0320446,-0.5338401,-0.4789096,0.8721455,-0.30448645,-1.4855608,-0.87390596,-0.51366735,1.5466651,1.9147792,-0.085724324,-0.54665524,-1.0927331,0.23192203,2.3059804,0.43916327,-0.06328497
22857899,-1.1539538,2.4012184,-1.330451,-0.25573814,0.47513747,0.22083695,0.2705191,-1.3658233,1.5302991,-0.49545133,0.057556067,1.3955878,-1.6848247,0.1338289,0.53821236,-0.8746518,-0.40452117,-2.7627213,0.83062273,0.52651435,0.45124796,-2.5545757,-1.1987764,1.8138425,-0.49160716,-0.051137775,0.22352777,-0.85204524,-1.3357913,3.0470288,1.6128389,0.45338437
22857905,2.1180918,2.8961706,0.34807456,-1.3684298,0.43724632,-1.0093248,0.24966,0.17009114,0.9493866,0.3555744,-2.3623445,1.5085535,-1.2940943,-1.0932832,1.8361353,-0.03731917,0.23832566,-0.059479527,1.5460986,0.7164314,-4.6079016,1.5990835,0.13376197,1.1912111,0.5473325,0.9438896,1.4644662,0.2870323,2.0782042,0.96778286,0.9194182,-0.27933288
22857937,3.1672084,1.4698478,-1.6588199,-1.0595533,-0.2702917,-0.15147501,1.5030105,0.8839331,-0.11376575,-0.04094994,-1.636398,0.1830181,0.026074257,-1.6577538,1.3020917,-0.5924493,-0.78090006,-0.9440033,0.5950458,0.88736194,-2.1706448,1.4554547,0.9745352,1.2647618,2.2464805,1.7215288,1.6542628,-0.47476408,1.275404,0.5371054,0.18066394,-1.1254511
22857944,0.88375634,0.4400226,-0.5992994,1.2267962,-1.203221,0.26782328,0.07432102,1.8114873,-0.21679899,2.0400941,1.090563,3.0028293,0.8023009,1.4272972,-0.110043526,0.8084825,0.4524709,-0.6426824,0.58097917,-1.1833371,-0.68435663,-1.5290041,-0.95950055,1.4140322,1.4559999,-0.6916428,-1.9641693,-0.92854595,0.58126575,1.782706,0.2445818,0.36570653
22858122,3.0683246,1.4046463,-1.3975455,0.04777775,-1.265968,0.44583744,1.8129396,1.8364031,-0.1669147,1.4613675,-0.9918523,1.1744952,0.5817725,0.280145,1.2315814,0.78566587,-0.7243495,-1.2322614,1.2931373,0.80026126,-2.0638292,0.3957669,0.26613075,1.6627012,3.0843785,0.45552954,1.2689228,-0.76252264,1.5005593,1.5966097,0.69669425,-1.8551717
22858583,-0.6891544,-0.9134085,0.44933748,-0.26978704,-1.4771377,-0.33905914,2.6872056,0.74197245,2.3329153,-2.9233549,-1.2314451,0.38852465,-1.1026462,0.6418207,-0.064148284,1.5058502,1.1822728,1.068144,0.12556234,0.48873234,-0.5730815,1.9028811,1.2106584,1.7801616,1.5966302,0.16231446,0.024242023,0.71541005,-2.385849,0.24008471,-0.2774995,0.3430498
22858817,-0.39828748,0.49905837,-1.3038541,0.1520895,-0.6828372,0.583301,1.6561923,1.0556515,-2.1863303,-1.8939556,-0.28431737,-2.0978093,-1.4638888,0.40566579,-0.09947023,-0.7902333,1.184493,-0.36925128,0.9049554,-1.5238677,-1.6470762,0.40451306,1.1003784,-0.044920705,-1.0103303,-0.7213712,-0.1727595,-2.0449579,0.31391975,1.0191965,-0.8734227,-2.6226957
22858846,-0.1910559,0.39766157,-1.2918222,0.15225257,-0.5952785,0.61044776,1.6648896,0.9006336,-1.5908164,-1.8322731,0.07328755,-2.1124806,-1.0643395,0.4787474,-0.37310967,-0.5754829,0.9988281,-0.5582364,0.92909,-1.3602138,-1.0630543,0.53035796,1.1620044,-0.019998528,-1.106074,-0.6875548,-0.11453096,-1.7618884,0.5171822,0.8335047,-0.5393338,-2.43452
22858988,-0.6114943,2.803369,0.5617144,-0.48567647,1.010764,-0.62395424,-1.5967696,-1.8402861,-0.16153781,1.7074509,-0.61557037,-0.98998654,1.7378116,0.028440647,2.1934729,-0.26590842,1.1330649,0.08750965,1.7567202,-1.0123504,-1.7674395,-0.2532011,1.0358367,-0.018758938,-0.22162569,-1.0192939,1.3395921,1.2069075,-1.6001216,-1.2946688,1.991898,-2.6475487
22858998,-0.50312,-1.1575291,-0.21964876,-0.9654681,0.7721571,1.2642498,-3.2886827,-0.007839333,-1.6476768,-0.45232904,-2.681663,2.5128832,0.7762115,-0.5700324,0.23485151,-1.7680402,1.7308254,-2.0144556,-1.3113712,0.9071958,-1.0203145,-0.86964023,-0.48387912,-0.90882105,-2.0536153,-0.62246364,0.028280241,-0.020553753,-1.5957803,-1.519523,-0.86830914,-1.3476831
22859419,0.30856428,1.268604,-0.23919244,0.040526547,-0.59500927,-1.5574572,-0.55888736,1.5635767,1.8294764,1.0278811,1.5782387,1.2374294,-2.4615815,0.41321805,-0.85885066,-0.7455624,-0.34732634,0.11802559,-0.72164077,0.07992376,-0.61927813,-1.8248442,0.83614784,-1.7830142,0.37220266,-0.50087327,-1.2481718,-2.2380736,-1.8843683,-1.2488071,-1.2605792,1.0999278
22859453,1.2581122,1.7672539,-0.2635184,0.17010781,-1.4556826,-0.595893,-0.33647445,0.20513439,1.5938798,0.8446941,1.4907048,1.038233,-2.3095624,0.2638113,-0.7937659,-0.4027177,-0.73047656,-0.55384004,-1.202239,-0.14429386,-0.8280644,-2.2656202,0.49464372,-2.2160883,0.44422498,-0.1065394,-1.0708592,-1.8785208,-1.6796626,-0.6990622,-2.0054102,0.8379964
22859801,1.060608,2.0100234,-1.5765961,-0.5440362,-1.0321426,-0.47315398,1.3648255,-1.4029036,-0.95754737,-1.2106621,-0.17926371,-1.1107018,1.103958,-1.6393094,1.4969332,-1.1127073,-0.31257197,0.20324504,-0.5221978,0.091579564,-0.44652575,-0.066251874,2.37265,2.3566577,0.98992103,-1.7590886,0.36799252,-0.54333913,-1.2468317,-0.3275869,1.593929,0.6768114
22859855,-1.2798079,1.4637161,0.8028413,-2.2282515,-0.092590995,-0.62904793,-1.5806392,-0.9923422,-0.20728947,0.99922377,-0.20998643,0.17854735,1.939463,-0.5559273,1.359991,-0.47817495,0.5452,0.366384,1.432496,-0.77480036,-0.62413746,-0.4118913,0.53352696,0.4120924,-0.32117498,-0.3012056,0.19804345,0.94729066,-1.2173564,0.06927577,1.1561308,-1.6293463
22859921,-2.9150007,6.218021,-0.382218,0.3760697,0.30918455,0.67855304,-0.040508937,-2.0578582,1.6956767,1.9475986,0.13148633,0.7989452,-2.0443819,1.8601953,0.17271966,-2.8884764,1.3048375,-4.6157966,0.36189792,4.2135406,1.7777475,-3.733618,-2.4540575,2.2013676,1.2978035,0.49030298,1.0545936,0.5050086,-2.0706356,3.5800595,3.3747904,1.9725392
22859966,-1.9864794,2.773631,1.3677725,-2.2698464,-0.32621476,-1.36296,-1.625001,-0.56380755,-1.3864937,1.4665668,-0.52087855,-0.58365613,1.8578072,-1.5226985,3.0290313,-0.8628485,0.6043786,1.245926,2.47096,-1.0700988,-0.3882666,-1.7250218,1.1669881,0.45838314,-0.6510034,-0.46495572,-0.6828013,2.2562292,-1.2184038,-0.65508944,1.1785955,-2.573291
22859997,0.39707178,2.7362335,-1.6881274,0.048285857,-0.43572566,-1.5665941,2.1001527,-1.5130997,-1.2410407,-2.641072,-0.26684853,0.4518978,1.2867229,-2.672546,1.1319745,0.1363089,-1.0234761,1.7001103,-0.5782816,1.3777844,-0.66876674,-0.32880145,1.5001148,0.6950161,0.26218858,-2.371656,1.1505138,0.8335603,-0.8049789,0.1873964,0.61410964,-0.28172863
22860053,0.13766862,-0.81840265,-0.10703017,-0.42287305,-1.5764701,-0.2573036,1.9654564,0.6447831,2.4774926,-2.8447883,-1.9132106,0.3234724,-0.8560649,0.9601141,-0.33844104,0.5245999,1.6124253,0.66993505,1.2192483,0.18138765,0.11122782,1.2633716,0.87706476,0.9092712,1.3898386,0.83123326,-0.37525862,0.3190532,-1.7767678,-0.07408733,0.17756076,-0.13658689
22860054,1.7621446,0.75886637,-0.67811257,0.03800521,-0.17524241,0.3443464,0.739836,0.44600025,0.6804145,0.14768548,-0.59348553,0.6255127,0.6178254,0.23710763,0.7401466,0.8772204,-0.4345838,-1.1763362,0.7603602,-0.18440598,-0.5893139,1.3743297,-0.4707898,0.66928697,0.7780401,0.16257608,1.3312488,-0.15245019,1.613351,0.5080589,0.37001067,-1.2356718
22860075,-1.1456114,2.8053188,0.055513915,-1.1607295,0.7913921,-0.5386316,-2.1981454,-1.508753,-0.34562033,1.6022472,-1.072596,-1.4706585,1.6279156,0.36508518,0.79208744,-1.3282473,1.27758,0.74480593,1.5698253,-0.34919983,-2.642351,-0.38749695,1.3250597,-0.50296205,-0.6026095,-1.722625,0.8952385,1.5461406,-1.0585648,-1.369606,2.0829866,-2.1027107
22860100,3.1284938,0.16546822,-2.1912737,0.41605788,-1.9684018,1.0850682,1.9013791,1.894482,-0.28194937,1.0627126,-0.3548871,0.46335515,2.0727274,0.6834874,0.96868837,1.6500381,-1.6996636,-2.0229673,1.2494115,-0.25949663,0.6562587,0.2388617,-0.5052178,1.2894237,3.166289,0.099162936,1.8358499,-1.6560245,0.7193274,0.8912488,0.56984115,-2.362172
22860119,-0.6574625,0.75902,-0.04568166,0.05092868,-1.3503951,0.42813435,1.7778075,0.631016,-1.2689402,-1.6464667,0.28907466,-2.1920295,-0.3383953,0.90769076,-0.4941699,0.12685733,0.83133024,-0.26312372,0.3524471,-1.3817763,-0.7174951,0.3769412,1.2325138,0.3636719,-0.7670643,-0.13559844,-0.30620122,-1.4946358,0.5522967,1.4996717,0.22258739,-2.5087736
22860517,-0.6563358,0.1423723,1.1261591,4.331089,0.73675907,-0.18885845,0.1306907,-0.009265101,-0.10422367,-2.5181458,0.5582883,1.4727213,-0.74358326,-0.9709712,0.6924986,-0.16408432,-0.037794936,-2.1153927,-0.20275366,-0.6912257,-0.26704818,-0.10965368,0.96573985,-0.237983,1.0970384,-0.41671807,-1.1273303,1.6603528,1.3233068,2.704235,-0.6802614,0.30532527
22861042,2.9873955,0.6749457,-1.8399167,-0.415379,-0.539675,0.17435098,1.7916598,0.9968098,0.10773802,0.6208827,-1.7390893,0.49495465,0.757451,-0.70652837,1.356074,0.89975935,-1.2663503,-1.1553639,1.1079968,0.15355965,-1.0948435,1.3582673,0.27077353,1.4783223,2.809525,1.0702623,1.8232596,-0.80887705,1.506853,1.0840163,0.84447265,-1.5031488
22861202,1.7441895,1.409305,-0.55847585,0.4640244,-1.2706815,0.46347582,0.23833881,-0.7970609,1.6214429,0.061564732,0.9743862,0.5842628,-2.2254744,-0.43053854,-0.9647099,-0.17001042,-0.9724745,-0.39906526,-1.3231876,-0.9174757,-0.81916106,-2.004714,0.55422914,-2.2305267,0.64967763,0.499478,-0.98745865,-1.4269353,-1.3112785,-0.4903643,-2.105218,0.12473341
22861329,-1.706809,0.29984263,0.345218,-2.0665038,0.9690526,1.461649,-3.3834717,-0.8235349,-1.9344802,-1.1176,-1.3281991,2.3966346,1.9154611,-0.81708753,-0.2916104,-1.1071279,2.2891972,-3.3201504,-1.929344,0.47940275,-1.0168921,-0.78830343,-1.1462156,-0.7139982,-1.9733322,-1.4931453,0.6807515,0.30617046,-2.088744,-1.2236991,-1.4913906,-1.3991154
22861544,-1.746839,0.31728154,0.46237332,-1.0124068,0.20477112,1.5375109,-3.0411775,-0.90549463,-1.9151659,-0.7985518,-1.619386,2.2614706,1.3951443,-0.17315954,0.40983096,-0.6231092,2.1625786,-2.018258,-0.8449873,0.72654474,-0.95889217,-0.65643364,-0.5710025,-1.3162241,-1.3307269,-1.4129354,0.40678713,-0.10726847,-1.595969,-1.1831015,-1.026995,-1.3898133
22861989,-1.0204343,-3.9197845,1.5525578,-2.2275796,1.868866,0.91304266,1.6581848,-1.6335443,-2.4955301,-3.8412693,1.224106,-1.7844291,-3.4208374,1.0522426,-2.744295,3.2213192,-0.3786829,0.5129198,-1.4199089,0.6728766,-1.8596436,2.6644287,3.1095862,-0.40015215,-0.9290908,-1.9881135,1.4706296,4.9696035,-0.8111875,0.721368,1.3544065,2.8029149
22862159,-0.58887327,1.1369839,1.4876332,-0.20604469,-1.0821475,0.020878384,0.805892,-0.025720816,0.0006372966,-0.21202733,0.6294278,-1.2078346,1.3527261,0.18389973,0.31051683,0.6997016,0.02909119,-0.15031299,-0.17201008,-0.6695482,0.89380896,0.19141512,0.33689773,0.53495884,0.14842398,-0.45896223,-0.7142733,-0.94810593,0.5015565,1.6047049,0.34309107,-1.0805987
22862185,-0.6297409,1.1054406,0.7889218,-0.27522695,-0.6618204,0.13108175,0.9544271,0.08966085,-0.37777326,-0.226151,0.7016846,-1.0176208,0.75350535,-0.0003844127,0.05732275,0.5477957,-0.2528846,-0.3115094,0.07963622,-0.8638323,0.5676613,0.42242467,0.48547053,0.40715653,0.26196387,-0.6707077,-0.61804265,-0.7858635,0.50914043,1.5665324,0.13139918,-1.2520355
22862581,0.7612508,1.1283096,-0.21623118,1.5884914,-0.3627278,2.4527721,0.98300797,-1.540852,2.1495373,-1.1187981,0.022881005,0.6548627,-0.83619225,-2.826169,-2.4350202,1.3173087,-0.7005472,-0.10681663,-0.25909555,-1.4252701,0.027120825,-1.5226346,0.050343327,-2.7171087,-0.25295085,0.15733917,-1.4429885,-0.30804923,-0.7722689,-0.25637597,-2.4196842,1.2169825
22862585,0.09763816,2.1677825,0.7238663,-0.035230383,0.9398725,-0.14989103,-1.5765646,-1.7415113,0.15182053,1.4502304,-1.2158363,-1.3326149,1.8386807,0.50584817,1.3183075,-0.2076456,1.0677118,0.35310295,1.297668,-1.1763543,-2.0687869,0.29308397,1.1190729,0.050409928,-0.32919842,-1.2939571,1.0425408,1.3432348,-1.2560272,-1.6180633,1.861075,-3.0988362
22862953,-0.0149653945,0.42918897,0.9470159,-0.19814523,0.23728195,0.35454828,0.22599465,0.2356071,-0.23244022,0.3722577,0.3774096,-0.6812258,1.0972874,-0.6384521,0.49744058,0.053366836,0.36062217,-0.7223909,0.032384656,-0.7834459,0.3052351,-0.10715147,0.61500573,0.042146288,-0.5977328,-1.0252875,-1.0708923,-0.33995825,0.25128153,0.4610572,-1.1074826,-0.5690051
22862963,-0.66382045,0.6458809,0.18067953,0.58924013,-1.6784202,0.51009417,1.4913083,0.6079527,-0.4822594,-1.3628681,0.4962668,-2.2059493,0.34431994,0.20316878,-0.137123,0.20700265,0.94010633,-0.3967719,0.58474714,-1.2774986,0.27139387,0.3936454,1.0407844,0.3256471,-1.0513788,-0.5750347,-0.5598792,-1.4835798,0.24213846,1.3402091,-0.43910044,-2.1430213
22863207,3.183377,-0.34305894,-2.544259,0.51703954,-2.136769,1.3563538,2.1871178,2.1679366,-0.31821138,1.1382189,-0.6318169,-0.28586555,2.2395787,0.2789967,0.94382906,2.475901,-1.9856691,-1.9900683,1.5169526,0.17404595,1.0015357,0.3611512,-0.66493845,1.5397125,3.8272002,0.27420065,2.4715683,-1.6587806,0.33015978,1.1773863,0.9866022,-3.082672
22863718,-1.5580654,0.30433106,0.9699485,-1.6623831,0.32376915,1.867887,-3.24789,0.024265487,-1.3797342,-0.8010416,-0.49023914,1.4074682,2.0123353,-0.7998483,-0.79009587,-0.56595856,1.6896615,-2.4502165,-1.789529,0.086402565,-0.8359843,0.21759118,-1.183747,-1.0165257,-1.6117959,-1.3753885,0.5994243,0.79186463,-1.0405843,-0.73487425,-1.5136116,-0.96209127
22863744,0.12455154,-1.2664826,0.529368,-1.3784722,1.0008568,-1.077604,-0.9966667,1.2905272,-1.0107496,-0.78993106,1.1169776,-2.0155237,-0.062827356,0.8009473,-0.68233824,0.20428519,-0.012355499,-0.6249575,-1.3405784,-0.23361316,-0.1804358,0.17152669,0.017309561,-0.5902523,-1.2836467,1.0762501,0.4029107,-0.5412968,-0.7953055,0.1851142,0.58996576,0.6045801
22863869,-0.9362624,1.155944,0.068874806,-2.3070831,0.6053707,-0.8006483,1.1034728,2.063014,-0.58431256,-1.1155787,1.8082741,-1.9698205,1.5319945,0.05775549,-1.0441343,0.9837663,1.4870489,-2.2417598,-1.7110547,-1.268563,0.037912343,1.6470087,1.2359992,-1.3027664,0.04924734,2.8837347,1.8255615,0.19315583,-2.1563404,0.19584036,1.0129007,1.2775552
22863889,-2.9103563,1.2754992,0.792741,-2.5138385,0.40194106,2.392898,-3.8134284,-0.9270966,-2.147721,-1.6206551,-0.26416364,2.163744,3.0403974,-0.6780441,-0.6799903,-0.3528276,2.7674124,-4.4121985,-2.7730136,-0.10280222,-1.1828798,0.5745816,-1.7749217,-0.4109336,-2.5644727,-2.8503463,1.1817044,0.8821901,-2.1017263,-1.3836554,-1.9993731,-0.87074995
